n,algo,avgMs,complexity
10,round-robin,0.03939473994076252,
10,wlc,0.03903469996526837,
10,hash,0.059649679977446794,
100,round-robin,0.706669579995796,
100,wlc,0.7907424700446427,
100,hash,0.3793772099725902,
500,round-robin,2.8858426099922507,
500,wlc,5.22966244998388,
500,hash,3.1809558099973945,
1000,round-robin,5.109709980003536,
1000,wlc,9.183460119999944,
1000,hash,7.764332969998941,
2000,round-robin,14.604106659945101,
2000,wlc,15.21958104996942,
2000,hash,10.439934180006384,
5000,round-robin,27.740314399991185,
5000,wlc,34.061030730018395,
5000,hash,44.75346320999786,